row,column,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4
row,column,3,4,2,1,3,4,2,1,1,2,4,3,1,2,4,3
1350.0,95.0,-0.8055510698638102,-0.8275567925774538,-0.9368083098261906,-0.8999709362403223,-0.8771739319906828,-0.9547995737804627,-0.7591945123935915,-0.811100847960212,-0.8882211239971411,-0.8891592115590328,-0.9586584898871422,-0.931065804929144,-1.0376399066366275,-1.0621033334772392,-0.8093966961486245,-0.7654591759484077
1450.0,95.0,-0.8013453923649223,-0.8349537535939788,-0.9245849149556165,-0.9092504737775045,-0.8635106875784615,-0.9563181391394409,-0.7743732708796216,-0.789138528545891,-0.8804931521327468,-0.8710150144452484,-0.9716227962064856,-0.9413315010814358,-1.0496233954833798,-1.0680696875641118,-0.8159256510004838,-0.7458902021395772
1550.0,95.0,-0.807510204548727,-0.8604868190358559,-0.9409355070788905,-0.9020094154023468,-0.862253576841244,-0.9565414625594926,-0.7553998293169784,-0.7997626186788764,-0.8684807137011106,-0.8618937231406392,-0.9820924183053705,-0.9535220516752787,-1.0354304622525596,-1.063295492711454,-0.8259792109098569,-0.7614345545630243
1650.0,95.0,-0.8281455572937091,-0.8361854014166745,-0.9352504172724281,-0.8947735001248631,-0.8586772621128347,-0.9666998732818683,-0.7398023993231462,-0.8117737450719886,-0.8743966259553702,-0.8857895684955324,-0.9888212087235608,-0.9471666213395622,-1.0358673099850506,-1.0648785373759395,-0.8192172735456111,-0.7642766017044238
1750.0,95.0,-0.814919347258396,-0.8593393463462391,-0.9437601510469733,-0.9017020908814892,-0.8415459285931917,-0.969330881974173,-0.747861167287752,-0.815666831259108,-0.8618044056086234,-0.874606406488283,-0.9834759735422622,-0.9103595058093674,-1.0410245315112618,-1.0648384580332078,-0.8345205906073083,-0.7597850411276106
1850.0,95.0,-0.8076927516933381,-0.8528779230501442,-0.9399187848830444,-0.8946075240370419,-0.8243942704001981,-0.9849289153265346,-0.7742802896414887,-0.8098085340309495,-0.9027222945260078,-0.8886862513488012,-0.9916331503595757,-0.9134293696030511,-1.0527108771849782,-1.0758878058645607,-0.8367033638166745,-0.7731557429080453
1950.0,95.0,-0.8356971556178934,-0.8725440058426273,-0.9537474282825116,-0.9059249558806428,-0.8186604769106367,-0.9859545646096493,-0.7971187260090069,-0.810751038751448,-0.907171460327902,-0.9112547406595297,-1.0090414826073726,-0.8887754002735591,-1.0591403127547068,-1.0774767954341549,-0.8700046330193061,-0.787206992947894
50.0,195.0,-0.8816342149482352,-0.820510769977119,-0.8667909467662867,-0.9789301294815971,-0.9273871061081707,-0.9287159100434366,-0.785985773977842,-0.9395961134172808,-0.948427725950026,-0.9265982975121148,-0.9401834590689617,-0.9522776935368711,-1.0713737711158586,-1.0314444076751101,-0.7859941131272592,-0.924241507872722
150.0,195.0,-0.827767337257427,-0.8037734417056015,-0.8905963868858464,-0.9677365040805768,-0.9221180127657789,-0.9195276355686985,-0.8144069182097553,-0.9270114732157282,-0.9345515456545854,-0.9131273245777152,-0.9587012441795366,-0.9605660273481078,-1.0743203928180947,-1.0211232774485808,-0.7764789225030597,-0.8967489906957837
250.0,195.0,-0.8428738034970991,-0.799484654683468,-0.9003913424068912,-0.9476161548992366,-0.914880711051012,-0.9117892256237354,-0.8103949196102889,-0.9082619465132495,-0.913540317380864,-0.9040119586927062,-0.9429245762257494,-0.9660498003325415,-1.0617452728602927,-1.0084878821983523,-0.7577627411338597,-0.8735328937746942
350.0,195.0,-0.8267269101300059,-0.8083764096707853,-0.8737764681173132,-0.9347808260274633,-0.9152326269336015,-0.9010451450413939,-0.8031099364313405,-0.9039569167343728,-0.897079545200242,-0.9149034737226032,-0.9479991207579985,-0.9714630053213682,-1.0513950583582385,-1.0225572978770003,-0.7525352365312017,-0.8538456591496981
450.0,195.0,-0.8177179862177013,-0.7974430261121768,-0.8819393013732935,-0.9554365607848041,-0.9148452563829466,-0.9028895960977223,-0.8191298242852554,-0.8756520771713383,-0.8755692526794121,-0.9022599207874862,-0.9530557428634268,-0.9699160350328953,-1.05499340643658,-1.0161557622141544,-0.7492577084738627,-0.8206251789736712
550.0,195.0,-0.8337171896547346,-0.8091083434739232,-0.8922456716221063,-0.9415569628453824,-0.9183408592003133,-0.9080266100129677,-0.8009757396047092,-0.8653029612290766,-0.8797464225140743,-0.9269525710867867,-0.9503800008247083,-0.9615958666006463,-1.0810608261994048,-1.019644909569763,-0.780089039042906,-0.8079534684012231
650.0,195.0,-0.8602134567189239,-0.8191184380156358,-0.8830895301746011,-0.951702551640409,-0.9426449330776734,-0.9107805389910482,-0.8048315413970784,-0.8723862680427317,-0.8851779331542389,-0.8995390564192007,-0.9512858073033499,-0.9472368525023711,-1.062452384193378,-1.027705400654611,-0.7631239097696039,-0.8093049595385935
750.0,195.0,-0.8428961262718815,-0.8005322146375988,-0.905411131275315,-0.9491980010566294,-0.9248537101851184,-0.9415372227066285,-0.8217003006195682,-0.8587344163158832,-0.8958736946224235,-0.9109239740316326,-0.9419713112753954,-0.9323844040477525,-1.0697377910808257,-1.0236396779852868,-0.7603524610951808,-0.8010721176059832
850.0,195.0,-0.8224824577588663,-0.8107401947860069,-0.8924286394423149,-0.9287711365325606,-0.9212353688968165,-0.9226098277038943,-0.8045301037289789,-0.8566456437865924,-0.8776139383547132,-0.8990358059432424,-0.9434529797941451,-0.924549888030441,-1.0726820189300383,-1.0362645847020246,-0.7675149779737751,-0.8066340321283008
950.0,195.0,-0.8329301774260074,-0.8305563641179248,-0.9127102126651039,-0.945970982993174,-0.9051809705608207,-0.9302059449513678,-0.8106522067671165,-0.8318830236065509,-0.8936709068316873,-0.8828003937285303,-0.9362809757108153,-0.9166690679546861,-1.0552991314045528,-1.0504064985023405,-0.7934712175320442,-0.8172705138901222
1050.0,195.0,-0.8465097666084205,-0.8315405652042926,-0.9324939528468974,-0.9343040538767866,-0.924368349181492,-0.9452669219921148,-0.8019736525269252,-0.8289586817471815,-0.8986418158908407,-0.8723870116998853,-0.9457517013332222,-0.9221925678124592,-1.0560197999080572,-1.0479985444437148,-0.8111830713013006,-0.7808357640764427
1150.0,195.0,-0.8127658701820053,-0.8210249584388976,-0.9114625176785296,-0.9289749796990918,-0.9037169594948296,-0.9496536980232122,-0.8039388292654337,-0.8179748886001761,-0.8873312418570265,-0.89914665746781,-0.9497463279539318,-0.9136159284378778,-1.05307408757767,-1.0511522210212405,-0.793065703322128,-0.79108199046388
1250.0,195.0,-0.8205520782956341,-0.8335407441665268,-0.9315510742838455,-0.9378210856049805,-0.8950918890866717,-0.9709914978471801,-0.770227540815938,-0.8227117233591343,-0.8991649229773202,-0.8944809174570452,-0.9579633238793122,-0.9143277368639389,-1.0545737457343023,-1.0727608047582748,-0.8217811021009993,-0.7786627921153411
1350.0,195.0,-0.8050792831013354,-0.8232157457367748,-0.9384459779872429,-0.9016616813772487,-0.9035604001700079,-0.9422278150205159,-0.7736267543520512,-0.8177430437159927,-0.8946279084593414,-0.8755591901154958,-0.9632533288926197,-0.9200526626603391,-1.0429706511897336,-1.0756398921665635,-0.8250726195974494,-0.7814873609279118
1450.0,195.0,-0.8174913215085979,-0.8374790437067645,-0.9168276994265625,-0.9130259527186411,-0.8805638191499838,-0.9466552311779992,-0.7756258423590623,-0.8176177961380802,-0.8725297451937308,-0.8746629579145235,-0.9697976264164083,-0.9309981066509465,-1.0346365960673438,-1.068989773296181,-0.8202659099140419,-0.7551655675589188
1550.0,195.0,-0.8037271015146246,-0.8432983589415386,-0.9422682211305471,-0.9196184142119392,-0.8877769132445934,-0.9540395597210107,-0.7693216311613185,-0.80360124538295,-0.8697469806811,-0.8836237283325659,-0.967871370207007,-0.9385622568417205,-1.0347513788543665,-1.066476750219067,-0.8246717877773051,-0.7740240371568063
1650.0,195.0,-0.8073385404966018,-0.8431395223471867,-0.9522845645879698,-0.8906158796893351,-0.8801337234428104,-0.9820784127966533,-0.7704585313944108,-0.8031999224789956,-0.873450468542103,-0.8801938654195709,-0.979129198315178,-0.9309274292037912,-1.043843300098203,-1.0623589810772671,-0.8234668213503795,-0.7658889529037083
1750.0,195.0,-0.8104009927572804,-0.8585402393244976,-0.9564176481570144,-0.8962655609172145,-0.8646669543020948,-0.9632501040890986,-0.7633533360169622,-0.8188972793276008,-0.8815686264803162,-0.8583328514254731,-0.9844160926911343,-0.9264572543027612,-1.0369989246523232,-1.0645730905427513,-0.819969745906235,-0.7760258364386203
1850.0,195.0,-0.8179806045578459,-0.8162246674927758,-0.9586995897980302,-0.9032739679934139,-0.8825656356831928,-0.9762944970480021,-0.7574057141491579,-0.8280461618292634,-0.890447847553844,-0.8846161115388043,-0.9826309837750955,-0.9062799113140301,-1.0454505797808906,-1.0683632312017153,-0.819960643738014,-0.7940742919147965
1950.0,195.0,-0.8128671000880132,-0.8578388343973842,-0.9225433799975633,-0.9070405480206603,-0.8692802137797173,-0.9741557708301372,-0.7836211858442965,-0.8426913287102735,-0.9147983063496952,-0.8920984553043638,-0.9859161918675454,-0.8973575521449106,-1.052348405807436,-1.0759443567325775,-0.8300152860880985,-0.7831656986000013
50.0,295.0,-0.8335336576900261,-0.8259715663785983,-0.8984098472195967,-0.9548611321406497,-0.915504773817446,-0.9131461319170455,-0.8159020907573904,-0.9506980290104252,-0.9358358717018973,-0.9155410272149993,-0.9481396365156058,-0.9560593833416249,-1.0739170468950334,-1.0282804473707756,-0.7982417755030724,-0.9204617876044381
150.0,295.0,-0.8220529385385476,-0.825774065791677,-0.8995267649506218,-0.9532089461351347,-0.9188369294602126,-0.9254336264351082,-0.8204801053850588,-0.9168589077107754,-0.913602825839007,-0.9083071691939608,-0.9490712627856652,-0.9659029067614995,-1.0689624948847154,-1.0216856737101523,-0.811919416365356,-0.8972454716629557
250.0,295.0,-0.8286419413877155,-0.826945474801903,-0.9032285661472201,-0.9329393827769081,-0.9212906894594539,-0.9159040357750428,-0.8336671760976628,-0.9116069964721305,-0.8984954993289875,-0.9274053471753234,-0.9548626635773303,-0.9642006223676844,-1.0721264081208375,-1.0148726043436795,-0.7996262179565861,-0.8864692206759628
350.0,295.0,-0.8314808766362773,-0.8216836211263399,-0.8848210332336635,-0.9466852349242743,-0.9250162907154333,-0.9351229532571494,-0.8344401131296877,-0.9091731666369469,-0.8789578035380714,-0.9331224397243432,-0.9429707062940054,-0.9612852310634139,-1.0619480443318707,-1.023131087161488,-0.7857117428987976,-0.8461538435911962
450.0,295.0,-0.8616423443891108,-0.8410304534766908,-0.9035363000475627,-0.9434055640136876,-0.9309874808944869,-0.9129689022970808,-0.8453766157531106,-0.8883579853628305,-0.8738174526935722,-0.9292024138388797,-0.9515699765167938,-0.9591380644757805,-1.0594597933973091,-1.014878621993347,-0.7881537753078192,-0.8363858753949671
550.0,295.0,-0.8560113820466313,-0.8481749483561316,-0.8971342684521346,-0.9385405410602061,-0.9403700175440406,-0.9084873127673063,-0.8252967273373599,-0.8822997948217477,-0.882504617231973,-0.9193448796616508,-0.940287433411811,-0.9466131235428179,-1.0699878682886492,-1.012019539443827,-0.784140758479225,-0.8319702769915125
650.0,295.0,-0.8619949380553749,-0.8006065027487352,-0.9091435395694134,-0.9482751209805542,-0.9416210976224306,-0.907754187010255,-0.8231246683390623,-0.8785157287326228,-0.8861473328896352,-0.9271783235734858,-0.9423450706146923,-0.9439155523340617,-1.0606638054227062,-1.0203939794049575,-0.7821301911771457,-0.8191346698376378
750.0,295.0,-0.8504142133499499,-0.7955024634645156,-0.9035478220431798,-0.9384050842457441,-0.9267547204106279,-0.9200371973382886,-0.8316871642438741,-0.8610890423894944,-0.8752608966183288,-0.9258107175941745,-0.9353611081513691,-0.926453827767773,-1.0647673206666468,-1.022459980480619,-0.7923690830320709,-0.8110441525612941
850.0,295.0,-0.8445673262233413,-0.831321383851332,-0.917698910870655,-0.9394179179998332,-0.9237727596905358,-0.9265641125557522,-0.821637770874247,-0.8614243878727734,-0.8914421393425869,-0.8951332485029013,-0.9347829467961901,-0.9223272007185983,-1.0745709933028138,-1.0315634584826512,-0.8119363082077342,-0.8001045148827757
950.0,295.0,-0.8368436988534711,-0.8317372512578629,-0.91100332297151,-0.9183778038619153,-0.9122580930171011,-0.932282186167356,-0.8200857717466761,-0.8476499377715072,-0.884085045633384,-0.8776186321246371,-0.9333255571928589,-0.9039653641648329,-1.0616099351578612,-1.0367721399888978,-0.8030634508473327,-0.8017511196744636
1050.0,295.0,-0.8606667994415602,-0.8474528856298207,-0.9194363987128895,-0.9366328329776934,-0.9258169770613449,-0.9560364735694549,-0.812782655385206,-0.848350500468996,-0.8957472155934454,-0.865611834899326,-0.936534965466393,-0.9088996333993578,-1.050612605054937,-1.0480050364250815,-0.8085592552176735,-0.8015376100935327
1150.0,295.0,-0.8355840648874846,-0.8305525805578782,-0.9358003558806729,-0.9224302440893553,-0.9117887499821222,-0.9448052387823509,-0.8058362416396676,-0.826054397379437,-0.8943313564523692,-0.8699450593970823,-0.9502148500851604,-0.9099631172763338,-1.0455426342983287,-1.0586450208147653,-0.8097433923204846,-0.7874623847140185
1250.0,295.0,-0.8330127083548291,-0.8345463169467564,-0.9272610799267227,-0.9169074670365092,-0.9167704572658266,-0.9667382096318704,-0.805889107706605,-0.8371484135541891,-0.8875547368351135,-0.8883195514725344,-0.9583891660488746,-0.9085735926684038,-1.0488039018995892,-1.061415967386779,-0.8116163916938035,-0.7998788689868945
1350.0,295.0,-0.8058500836208964,-0.8374504400282774,-0.9290188704429738,-0.9165661723120593,-0.8974541674271563,-0.960370269293719,-0.7914565036754482,-0.8393407882995803,-0.8854810694780042,-0.88387029306719,-0.9545052956265749,-0.9222749391831258,-1.0416732967858024,-1.064005210161156,-0.825374323641995,-0.778737167081772
1450.0,295.0,-0.8222430405546106,-0.8313937984909217,-0.9390900197372503,-0.9148723181136234,-0.9111272221915385,-0.9634979129526471,-0.7831386899780455,-0.8437046558659631,-0.8916679166100323,-0.8898223676439159,-0.9621392559063224,-0.9290947359505992,-1.0423025827585377,-1.0692411154137176,-0.8387366151580409,-0.7642042056439777
1550.0,295.0,-0.789785792220755,-0.83910804709123,-0.9497601160156819,-0.9068754249615836,-0.8947224416569384,-0.9674450349565404,-0.774722993433187,-0.8411199992546585,-0.8927912162668576,-0.881951615178707,-0.9758001497885971,-0.9254135587767678,-1.0251022408808694,-1.0756138692055401,-0.8355200367142857,-0.7852213631358609
1650.0,295.0,-0.798800884334014,-0.844519467888631,-0.9432012169054644,-0.9019720536859808,-0.89922335845813,-0.9603144217967952,-0.7843547135288986,-0.8329565209926955,-0.8772710512034791,-0.8882781805880313,-0.9733639435078203,-0.9365210427603472,-1.0396209269729866,-1.0751211643476495,-0.8341456559448943,-0.7915124463403913
1750.0,295.0,-0.7706164492383891,-0.8387505367970789,-0.9741016083247729,-0.8981154852445883,-0.9044634817885822,-0.982859407751846,-0.8019599583310821,-0.8300197702443199,-0.8944654818089646,-0.8876824993632653,-0.9785895779334055,-0.9408263388195337,-1.0415562576219912,-1.0732337909967384,-0.8252084393798782,-0.7990845328672265
1850.0,295.0,-0.7778412662353844,-0.835380980941494,-0.9434453638165792,-0.904351113371149,-0.8979676757682284,-0.977826283615741,-0.7655878182585525,-0.8291743081575191,-0.9111832450514612,-0.8749344933137593,-0.977991833213423,-0.9248837170179627,-1.0647006114626265,-1.0710300365174703,-0.8332407475094215,-0.7952526763503442
1950.0,295.0,-0.8394936601657292,-0.8643267036160012,-0.9331256253632318,-0.8965703680239585,-0.8935452204095782,-0.9730139836028115,-0.7915772945735,-0.8277085999790472,-0.9133210407819092,-0.877079266631597,-0.9895978012138471,-0.9059257493449309,-1.0432345103865828,-1.0732657412848425,-0.834837743382991,-0.8003835708442466
50.0,395.0,-0.8536387505097878,-0.7711423150738881,-0.9083840027993233,-0.9324769910767827,-0.9367401954657169,-0.9468125437406627,-0.8340981148190281,-0.9248914970550004,-0.9373868169169555,-0.9281037508470149,-0.9659864850768827,-0.9765771298657455,-1.070160546787804,-1.0441087208997146,-0.8163901912607798,-0.9134606479485967
150.0,395.0,-0.8366897288386497,-0.839516731199268,-0.8857840577378226,-0.9438644919518993,-0.931258542846308,-0.9238019253693892,-0.8487475971385834,-0.9289530494181406,-0.8961650227302869,-0.908701930327311,-0.9616926757238957,-0.9667247028978636,-1.070957655406204,-1.0407449637027355,-0.8273447773105715,-0.8924660962514963
250.0,395.0,-0.8317998101309172,-0.8107590820921189,-0.8868198924516832,-0.950899650527333,-0.9203473404185161,-0.9314353286192159,-0.8718255985369581,-0.9121181096094233,-0.8952937638870253,-0.9256808292112453,-0.9464446413029464,-0.973922297804279,-1.0572518237626127,-1.0291478779170973,-0.8084710189772295,-0.8831107845215058
350.0,395.0,-0.8425778765876544,-0.8334033429495662,-0.8964537286069003,-0.9484695561017134,-0.9341450732015062,-0.911893828169525,-0.859904740981051,-0.9129264369433372,-0.8771972187814185,-0.923124279807098,-0.9649719511103285,-0.9689311596019934,-1.070889927034898,-1.012987618143427,-0.798394810128741,-0.8530979243796821
450.0,395.0,-0.8538291987819377,-0.8317834471627634,-0.9052363647670063,-0.9619262897933822,-0.9432334698660725,-0.9167482514666858,-0.8417311427528205,-0.8893488596898464,-0.8677405319197646,-0.9202029736833879,-0.9488554006566687,-0.9694955665503926,-1.0605796534771343,-1.015840800262879,-0.7971017485095331,-0.8407018181511035
550.0,395.0,-0.8491887335586625,-0.8363961015604673,-0.910817560003153,-0.9554544077346918,-0.9280997768027532,-0.9094672433076312,-0.8569077328876915,-0.8775790762905444,-0.8596622118008383,-0.9312377691087477,-0.9313948421880127,-0.9554842502847691,-1.0644739830029835,-1.0118942471282821,-0.7967412595482131,-0.8374955541168561
650.0,395.0,-0.831157631842359,-0.7964872981052054,-0.9022125295359729,-0.9570247847384223,-0.9234808731982866,-0.9119591320293239,-0.8334072079289001,-0.8754619261493986,-0.8758396991266295,-0.9225982984825123,-0.931591443306047,-0.9341081922092656,-1.0602943370558648,-1.0209267365120809,-0.7898251659825064,-0.8295811023351121
750.0,395.0,-0.8484281945111718,-0.808536163430233,-0.9166482630609778,-0.9469008306966771,-0.9279935962150319,-0.9117110045204129,-0.8640684423427842,-0.8775706608594191,-0.8676497210840637,-0.9006034921066544,-0.9484235666863015,-0.925203581259268,-1.0643510632850735,-1.026003920585481,-0.8158717314833552,-0.8276240315466339
850.0,395.0,-0.840832239081351,-0.8362448928108961,-0.9271220775067093,-0.934520029897584,-0.9283945573108667,-0.9296266397710724,-0.8332404631066765,-0.8693253041895446,-0.8825666066334179,-0.8844239676748771,-0.9392755706113576,-0.9083075888428027,-1.0624869534958634,-1.0235552062276554,-0.8263001110192363,-0.8037540160041772
950.0,395.0,-0.856728961151191,-0.8395240850618393,-0.9343156446744842,-0.9383519265782923,-0.9237303740990797,-0.9280242921500417,-0.827662297588148,-0.847261118012625,-0.88280712771558,-0.8732214605724948,-0.927324187566569,-0.8888756929055148,-1.0617248249583895,-1.0310888624796917,-0.8240077122551384,-0.8021745192655487
1050.0,395.0,-0.8298662170146258,-0.8258536577629911,-0.934387281487318,-0.9523563528922523,-0.9369351758773519,-0.9303654299273489,-0.8445512353693516,-0.8567590863043222,-0.8790815305677597,-0.8740638359809623,-0.9397092179154072,-0.9000787070073102,-1.0486682686450877,-1.0549262366788525,-0.8137362016748284,-0.8146903323711285
1150.0,395.0,-0.8192170118414879,-0.8437705433770475,-0.9347606215449105,-0.9380668372326681,-0.9353389800668879,-0.939754722176076,-0.8335307499702935,-0.850590585029039,-0.9031499946727308,-0.8896945414891206,-0.9365506332247833,-0.8969382596797857,-1.0483050057205219,-1.0591095047072372,-0.8139870072810425,-0.8164901847559349
1250.0,395.0,-0.8274760672953789,-0.8414952825607998,-0.9369809378366938,-0.9101394843235653,-0.9219989327633868,-0.9499270562839683,-0.8048712985282407,-0.8441822061471385,-0.908048453696324,-0.8675507380243346,-0.9534985263858289,-0.8959709735621857,-1.0462993815131654,-1.0581137168582018,-0.8241363158774107,-0.8018358812749398
1350.0,395.0,-0.7920667045532355,-0.8400358842390006,-0.9318228854264134,-0.9161948415303414,-0.9263385606631118,-0.9696837010411059,-0.8069291876087163,-0.8579038291946972,-0.9029212893147474,-0.8835615041816709,-0.9533531806988833,-0.9147814968164312,-1.037462799826585,-1.0656055198929266,-0.8465048506408834,-0.8129621650301715
1450.0,395.0,-0.781493621683353,-0.8308791608505146,-0.9309512855097637,-0.9275449448992958,-0.9282619975081161,-0.9686725865870756,-0.8208763997759547,-0.844741544808727,-0.8933869047871781,-0.8811874396163546,-0.9660955494941561,-0.9209494584053459,-1.0362779953713925,-1.0646861236191683,-0.8382471907902982,-0.8038338318250453
1550.0,395.0,-0.806024197731233,-0.8657657314140863,-0.9500609209785864,-0.9072210322507317,-0.9262297941722863,-0.9683928320142741,-0.7986116346485517,-0.8448943041116479,-0.8954063419918157,-0.8866997900548199,-0.9672212048951963,-0.9326767111867014,-1.0340614020539647,-1.0785981702560434,-0.8448801179090708,-0.8126252937628067
1650.0,395.0,-0.8111766430154717,-0.8368452381554903,-0.9462166823900304,-0.9270221749364964,-0.9193734109874185,-0.9752857309973706,-0.809355340878767,-0.8570978181915336,-0.909324988801643,-0.8866592844274237,-0.9738224193667406,-0.9461212255502573,-1.0416321325417925,-1.0727579115736035,-0.8438956265013644,-0.8106109451312591
1750.0,395.0,-0.79699126657016,-0.8319094808182399,-0.956755888249802,-0.9179646869357327,-0.9060921366130401,-0.9662972279073472,-0.794363901318718,-0.8550395443190268,-0.9014450699377221,-0.8889519072658914,-0.975074991255525,-0.9565424255094399,-1.0454148403822785,-1.0568838470160813,-0.8440225486955342,-0.8164148049012283
1850.0,395.0,-0.8123754267652998,-0.8292450594240677,-0.9375621844752402,-0.8982866585558327,-0.9147309564841635,-0.9710585766626423,-0.7897994265728698,-0.8812244454829283,-0.9202871582160697,-0.8985980409437389,-0.9717219226428142,-0.9344378767670491,-1.0463750201105881,-1.0722519445388343,-0.8241679382626614,-0.8166372414083298
1950.0,395.0,-0.8086949695250496,-0.8353984940680448,-0.9257378765062185,-0.8973267539366816,-0.9102790419895825,-0.9794848071098272,-0.7865101046732548,-0.8555123267983049,-0.9083064812605244,-0.8868940688770408,-0.9660512204376914,-0.9145699805879985,-1.0443822346787215,-1.070113860696381,-0.8192349906664163,-0.8227791316094795
50.0,495.0,-0.8469388604812593,-0.8376394650045995,-0.8846432178643227,-0.9589408657882927,-0.9393833467087802,-0.9171458121735157,-0.8568987940151942,-0.9262225585949864,-0.933267685052499,-0.9445437665510781,-0.9771276254814438,-0.9761714094154001,-1.0653131709293575,-1.0373830051404411,-0.8567673481952625,-0.9175697988875982
150.0,495.0,-0.8523384028508758,-0.854746589934507,-0.9138096345449185,-0.9378324741288111,-0.9414800253588851,-0.9327517229555156,-0.8786821111584686,-0.9212802263602953,-0.8922737686297637,-0.9337220950810661,-0.966828405427691,-0.9716153667324079,-1.0728773815009163,-1.0397602991307622,-0.8479110858470165,-0.8990619302279015
250.0,495.0,-0.8668833899816377,-0.8722088276350917,-0.8966723412047486,-0.946317415157722,-0.9454581637299668,-0.9100653499084501,-0.8752377483089617,-0.910311240214412,-0.8914006317157828,-0.9300641511996446,-0.9554722074016126,-0.9704479740011323,-1.064773212540473,-1.0306982735324368,-0.8345690645139712,-0.8802627284455866
